país Name,país Code,serie Name,serie Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Guatemala,GTM,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,70.9,73.318205,73.7332153320313,78.667838,78.512204,77.1511611938477,78.3060760498047,83.730998,80.6752700805664,81.8875045776367,83.1131362915039,84.3483047485352,84.026414,86.8319396972656,88.0727233886719,85.494371,90.5392456054688,91.765869140625,93.3,94.2099914550781,95.4291458129883,96.6474685668945,97.8656539916992,..,..
Guatemala,GTM,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,604.311808299792,607.495529890565,605.505002920845,596.539803439682,606.747108052027,611.736235017081,602.385936307275,599.532971627894,631.567653287074,593.720684002874,668.796352049508,714.910222082715,750.609079011384,749.044543673626,800.652234272298,863.568934549633,..,..,..,..,..,..,..,..,..
Honduras,HND,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-0.735651085447699,7.29128815869618,2.72319327321379,3.75433786119939,4.54703805165397,6.23230296069102,6.05059922215973,6.56724355177587,6.18832716678008,4.23160011009342,-2.43162787988011,3.73114034433009,3.83569066207505,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.65306625480355,-8.96476018404584,12.5340960157739,3.99794981468288,..
Honduras,HND,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,..,..,8.16161064916416,8.67026695129209,9.19487005600614,9.79871956685338,10.4050963918056,10.8453984621765,10.5816787294862,10.9764960136694,11.3975204462888,11.8680884766068,12.1993932585004,12.5724605324381,13.0552530711985,13.5634904435428,14.220358608983,14.7671306537263,15.1589124139031,13.7999522694871,..,..,..
Honduras,HND,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.305953640752218,0.293065084909007,0.324487827155417,0.323221788526528,0.334973574454564,0.345044465504357,0.291081117675416,0.302997328621623,0.297397233617419,0.281626772914728,0.269633087054504,0.252199463591898,0.28427390128756,0.285274635295443,0.263337863527646,0.244522514826121,0.235436601931156,0.212944624848418,0.173997412901072,0.164172111685183,0.175789634423539,0.158907046592622,..,..,..
Honduras,HND,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,439.221813191012,482.369333268236,489.188066268092,509.97819344641,533.055183777682,531.597404829505,565.395744633599,575.582296131798,625.657615621098,646.277970869847,614.813860844995,608.098537759085,653.058554684347,625.656322125771,631.53851330321,608.139094371224,..,..,..,..,..,..,..,..,..
Honduras,HND,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,0.0445300005376339,0.0383399985730648,0.0418099984526634,0.0421499982476234,0.0415499992668629,..,..,..,..,..,..,..,..,..,..,0.0149699999019504,..,0.0399399995803833,0.0639400035142899,0.0594800002872944,..,..,..,..
Honduras,HND,Crecimiento de la población (%) anual,SP.POP.GROW,2.64099963918582,2.73138300029784,2.68473415634022,2.62751491094002,2.5592129363433,2.48929432977264,2.42460040894439,2.35921073577649,2.28811343765187,2.21289893099486,2.14336495538161,2.07597795876773,2.00986802562652,1.95084289919704,1.89595914681821,1.84861910603263,1.8093624065659,1.77333693683233,1.73985038012617,1.7097289071087,1.68069668453135,1.622836376932,1.5351396675707,1.49211855882432,..
Honduras,HND,"Población, total",SP.POP.TOTL,6477365,6656725,6837861,7019908,7201881,7383407,7564613,7745200,7924462,8101777,8277302,8450933,8622504,8792367,8960657,9127846,9294505,9460798,9626842,9792850,9958829,10121763,10278345,10432860,..
Honduras,HND,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,62.1181262729124,61.8838992332968,49.0216271884655,39.2352654651729,38.3818342151676,28.8746908491344,30.6621452793147,34.5575959933222,34.9486977111287,34.9824400671858,42.2188679245283,45.4478382765235,36.7829609303541,36.0077519379845,33.9237057220708,32.3712366260264,26.1015058561071,..,..,..,..,..,..,..,..
Honduras,HND,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,67.394103,67.4230499267578,64.2,63.141137,65.090464,67.113528,68.903309,71.266448,73.548187,76.396899,78.269685,80.984668,82.195298,83.607727,87.184881,88.653773,89.98171,91.6,86.5,91.6,91.1,93.0876998901367,94.131591796875,..,..
Honduras,HND,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,451.364250740849,449.314940905626,471.730706429979,478.084755526711,506.557661810852,532.571480889513,543.315963420733,515.623741155813,591.801563311175,574.121208223825,538.443686118979,540.06533953115,586.863514357314,582.839979268381,580.258344895916,586.645633591978,..,..,..,..,..,..,..,..,..
Perú,PER,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.49491064308833,2.69437139806912,0.617892325624297,5.45352893818767,4.16502313666112,4.95820320611745,6.28506032509601,7.5288990440594,8.5183877690955,9.1265683014642,1.0958236592427,8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.8696407826493,13.4175302909947,2.68387143477631,..
Perú,PER,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,10.1205528189565,8.70266488061933,8.20446689864322,7.72162803004614,7.35136935256031,7.05480400544723,6.60586956905293,6.28392349765224,6.05576263000492,5.78615343102941,5.63281332366331,5.57762764177212,4.97135955291775,..,..,..
Perú,PER,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.229060229404816,0.214821562261091,0.193507072217277,0.18881206653809,0.174079462862654,0.18578231411456,0.169778401273385,0.150971591706356,0.148480328912348,0.151209143298042,0.159787363481859,0.159296586287117,0.15795169973915,0.151380820624268,0.147780475471431,0.153280443063355,0.154402542430418,0.152664784461525,0.137599997345951,0.130859561327176,0.129444812756491,0.112601105034968,..,..,..
Perú,PER,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,637.888448295782,661.315738065243,686.361741955155,720.956953195747,745.999551611081,784.974183075296,821.323079075493,874.13874835903,957.714313446178,1033.52804267556,1040.35509132477,1099.70819962742,1253.55688114424,1227.98335129941,1289.83143106639,1334.19204636655,..,..,..,..,..,..,..,..,..
Perú,PER,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.0984899997711182,0.112659998238087,0.110959999263287,0.106140002608299,0.108130000531673,0.155780002474785,..,..,..,..,..,..,0.0828199982643127,0.0553000010550022,0.0817399993538857,0.108050003647804,0.117020003497601,0.120080001652241,0.120849996805191,0.126829996705055,0.156959995627403,0.171829998493195,0.139149993658066,0.164350003004074,..
Perú,PER,Crecimiento de la población (%) anual,SP.POP.GROW,1.6670604009319,1.52044227070086,1.34331954460691,1.17608515721159,1.05113533724533,0.974731754515074,0.904184155760706,0.827239266792745,0.769759369616088,0.716987182658426,0.702724346623641,0.756357202975091,0.845382115888711,0.918055908591097,0.967486220265649,1.04365112789631,1.17223066396866,1.36122543775229,1.50694618507609,1.87582164020533,1.90972560807882,1.45140240084226,1.22566025209601,0.986112053718798,..
Perú,PER,"Población, total",SP.POP.TOTL,26252239,26654439,27014909,27334503,27623341,27893911,28147267,28381078,28600387,28806185,29009326,29229572,29477721,29749589,30038809,30353951,30711863,31132779,31605486,32203944,32824861,33304756,33715471,34049588,..
Perú,PER,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,76.3340336134454,81.1891131867028,84.7338531138704,82.0634126370377,80.8497644390159,72.2531436817151,70.9008196399859,72.0191534468894,65.3135545087033,58.7110699969164,59.1909866682863,55.8428531624408,55.0365856767713,53.4264054642348,51.277984645796,48.5478721077724,49.1409504466229,..,..,..,..,..,..,..,..
Perú,PER,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2,95.551360223182,96.2,95.6,..,..
Perú,PER,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,466.896747359339,458.522799898358,436.613056886477,434.371131606088,421.305047785494,461.561485587303,484.761913119309,466.810457305392,501.221154804654,521.940201383835,543.33782177497,638.623959324481,644.555968217489,687.298436291002,678.122591345083,783.354990590846,..,..,..,..,..,..,..,..,..
Uruguay,URY,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-1.52094591992036,-1.92993063549235,-3.84412995940374,-7.73200721540044,0.805283915893824,5.00416035564457,7.4601321302473,4.09857735445401,6.54151084504817,7.17614466455107,4.24349419462426,7.8034096507169,5.16213302463606,3.53817872056869,4.63753862902416,3.23879122952364,0.370741257681345,1.68979815933486,1.74037649262446,0.156000001137912,0.744431644977666,-6.26297681887324,5.27655886746021,4.92187446326928,..
Uruguay,URY,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,10.3402715255961,9.90243244523814,9.52177007290102,8.78554612383048,8.85629471368912,9.29947790273059,9.99323124169745,10.4028115543479,11.0833126003655,11.8786671461921,12.3827376969395,13.3490134454055,14.0381072769338,14.5348006013769,15.2088575939174,15.7014407397799,15.7596524586527,16.0259587758166,16.3048707950686,16.3303063936944,16.4518743622109,15.4214972846355,..,..,..
Uruguay,URY,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.190597876642791,0.152929377056222,0.140943937519427,0.137769848985226,0.132707774497834,0.149796302667323,0.13406706757437,0.146071178011417,0.123430200457864,0.149580629510222,0.141028696445157,0.105960987658014,0.119476896697932,0.130991053994915,0.106447873048858,0.0885665225528964,0.0891618022975416,0.0845387905676142,0.0763073666680109,0.0792443028495513,0.0779293019725578,0.074351500002485,..,..,..
Uruguay,URY,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1932.31823597888,2048.15954199957,2016.09299656855,2010.62108774964,1893.23793532842,1934.93815711927,2004.42178459851,2226.78267528163,2421.40134246576,2597.62371085505,2674.51638021671,2821.3494336273,2828.383909387,2953.30976262283,3008.71293453765,3093.17378913347,..,..,..,..,..,..,..,..,..
Uruguay,URY,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.224169999361038,0.209250003099442,..,0.238179996609688,..,..,0.460310012102127,0.363849997520447,0.421590000391006,0.374410003423691,0.402390003204346,0.328819990158081,0.329620003700256,0.308079987764359,0.291180014610291,0.317070007324219,0.351090013980865,0.373910009860992,0.440519988536835,0.505940020084381,0.426670014858246,0.446619987487793,0.420349985361099,..,..
Uruguay,URY,Crecimiento de la población (%) anual,SP.POP.GROW,0.497735084108038,0.403611037153845,0.264364920924121,0.166541088046771,0.113683038515289,0.10866542041562,0.116535331321663,0.139067397498697,0.19152206004265,0.224313675740569,0.240409128463508,0.253703132150146,0.267668153797056,0.28208319300115,0.297587135386814,0.309530574282718,0.328384512874787,0.32121688556848,0.24675383930737,0.141387931879728,0.0398806735871464,0.0197448194187447,-0.0824466091158564,-0.101211066400464,..
Uruguay,URY,"Población, total",SP.POP.TOTL,3278963,3292224,3300939,3306441,3310202,3313801,3317665,3322282,3328651,3336126,3344156,3352651,3361637,3371133,3381180,3391662,3402818,3413766,3422200,3427042,3428409,3429086,3426260,3422794,..
Uruguay,URY,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,76.4525993883792,92.9230363732209,99.3945945945946,99.2712129099427,99.4288378598904,80.9726237034518,86.9955740692528,63.9843332739897,85.6036494801613,51.3171399247349,59.3210781549566,78.8176443838108,62.6353441608662,51.1559875436444,70.365288972732,74.1375336150596,60.1601164483261,..,..,..,..,..,..,..,..
Uruguay,URY,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,97.3951110839844,97.6418151855469,97.7260131835938,97.8016662597656,97.8757781982422,97.9553527832031,98.0474090576172,98.505426,98.692636,98.784355,99.1,99.3,99.17,99.6,99.611808,99.657085,99.70948,99.7,99.8,99.8,99.9,100,100,..,..
Uruguay,URY,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,986.958376779488,939.149037246554,821.455652467374,767.618112647405,762.182489165314,865.782525866822,891.336828763603,957.977679197612,950.999068391369,1244.90112184012,1235.0171463293,1219.04576408341,1314.33465302768,1375.59241952186,1361.14847479282,1389.60486038998,..,..,..,..,..,..,..,..,..
Cuba,CUB,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,6.1887553068506,5.91476001879718,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021559,11.2016565561279,12.0658629777336,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.4383335888395,0.512843095700745,1.80979177212284,2.24794854086232,-0.163087223606624,-10.9490846048862,1.25369342501311,1.77485399483382,..
Cuba,CUB,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,8.24511803371301,8.72434839741113,8.99420708140239,9.11354936390261,9.4500770594939,9.98576380871165,11.0936427430647,12.4202274099959,14.2128804876356,12.7307909868522,12.2362310115164,12.60667393039,12.3188949898245,12.0921659588534,11.8661930532154,11.9905005187343,12.5226789307272,12.5869006250202,12.8146973168971,13.1027651182482,13.0813961824012,11.6491030468897,..,..,..
Cuba,CUB,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1081.92396559596,1140.0358605704,1160.50387072524,1188.26673217517,1196.60151240931,1177.96469295147,1156.66620487752,1227.28479667656,1300.27923083878,1318.7475064534,1328.08245189634,1295.70059281247,1325.19553117126,1372.85364510062,1430.63083338464,1447.66699264545,..,..,..,..,..,..,..,..,..
Cuba,CUB,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.458319991827011,0.478650003671646,0.565299987792969,0.564450025558472,0.582430005073547,0.602310001850128,0.549199998378754,0.441390007734299,0.436150014400482,0.500609993934631,0.614849984645844,0.6076700091362,0.271919995546341,0.407160013914108,0.474669992923737,0.415960013866425,0.428539991378784,0.34222999215126,0.430660009384155,0.536909997463226,0.553080022335052,0.518379986286163,0.322820007801056,..,..
Cuba,CUB,Crecimiento de la población (%) anual,SP.POP.GROW,0.32877557025507,0.32194458830191,0.299718119482692,0.277231369135209,0.260768627095581,0.232575967917871,0.185302193413535,0.128992465660705,0.0821729969258322,0.0596278925041623,0.0582984063263004,0.0640748450108155,0.0734247089104104,0.0935951943767368,0.108603882669157,0.0922325673162479,0.069407446002465,0.0186756792498581,-0.0494478967755684,-0.0720152370566522,-0.101983052203958,-0.141475202325743,-0.393012541562472,-0.393269982974889,..
Cuba,CUB,"Población, total",SP.POP.TOTL,11070094,11105791,11139127,11170051,11199217,11225294,11246114,11260630,11269887,11276609,11283185,11290417,11298710,11309290,11321579,11332026,11339894,11342012,11336405,11328244,11316697,11300698,11256372,11212191,..
Cuba,CUB,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,0.710736958321833,0.592070250133049,0.490228119484934,0.675202242181031,0.809614168247944,0.562875783548676,0.443227740842133,0.570769324184832,0.68656377666818,0.780587137281521,0.851471749182362,0.557567396677588,0.557432432432432,0.602344258736705,0.663531870428422,0.537023649695342,0.236593059936909,..,..,..,..,..,..,..,..
Cuba,CUB,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,..,97,96.2102508544922,95.5,96.4769973754883,96.6150665283203,96.7656097412109,96.9354095458984,97.1260452270508,97.3339080810547,97.5551528930664,97.7859573364258,98.0224609375,98.2608337402344,98.4972381591797,98.7286148071289,98.9550094604492,99.1772613525391,99.3961868286133,99.6126251220703,99.8,99.9326400756836,100,..,..
Cuba,CUB,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,1073.52783092899,1146.91218302235,1117.22067627023,1038.16141931671,1030.32024470997,1004.6754232005,948.73838198688,946.02824175912,899.834754332497,954.840236102892,1011.56650360692,1093.21329761337,1027.14849748334,1060.42740083595,1018.65216857119,1032.39208946397,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,7.03597046846845,4.10159023598223,2.96084342724237,0.753938857526009,2.52073289236674,5.31217061215412,4.28239836333562,4.15319956587842,5.07670170064878,3.43637382878192,-3.29356384667199,4.41048139816023,6.31747638326586,6.49597922902167,4.92679226883017,4.78517074681967,4.79270223158466,4.56292760915053,4.63082155203914,-3.36264928841204,-2.89702791954369,-1.7662584519904,10.3468976209071,3.75057439088158,..
Nicaragua,NIC,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,5.26547150291566,5.28225002142727,5.24393063746888,5.21938568554664,5.28683067364764,5.5017473433978,5.67021113296062,5.86296202873362,6.11633832221246,6.28138191036469,6.13373376845178,6.46732461112602,6.94427759141828,7.53639617441343,8.06141903680803,8.61463432725727,9.21009545590998,9.82914647067726,10.5010927296514,10.3664858217526,10.2926948394162,10.1059749271236,..,..,..
Nicaragua,NIC,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.267538915912923,0.267369359593525,0.2645743729974,0.267615018109966,0.287472835213548,0.264041473601052,0.235034111366257,0.229447318489556,0.219567977155451,0.199706049977417,0.200248198021318,0.194630737414778,0.189392822679081,0.176148380393586,0.158698830356502,0.154784287310935,0.157776699630098,0.147579918549044,0.138066807654623,0.132281772666209,0.132335471674553,0.111665910608175,..,..,..
Nicaragua,NIC,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,324.958345528347,341.191539230586,340.473782363304,349.685853182141,365.20333597467,390.997550602714,411.20667434448,423.522612255645,457.070259884479,470.133676902477,475.337306665692,503.779714037557,524.858591921688,564.785601184093,581.104716671414,562.277690122661,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,..,0.0349299982190132,..,..,..,..,..,..,..,..,0.0834399983286858,0.104489997029305,0.10283999890089,0.0893500000238419,0.10741999745369,..,..,..,..,..,..,..,..
Nicaragua,NIC,Crecimiento de la población (%) anual,SP.POP.GROW,1.50287682750751,1.44194534225615,1.34825800349086,1.26759174707907,1.21066661820809,1.1795695481415,1.26291919571256,1.36800486065092,1.39429680103578,1.4217078710387,1.44691351664322,1.4638532507888,1.4717486887592,1.47088300051398,1.46129517647149,1.44870479177075,1.43794002440995,1.42874739634574,1.41880628469208,1.40510472256985,1.38548472522896,1.37069568464204,1.39120241997296,1.41827846169398,..
Nicaragua,NIC,"Población, total",SP.POP.TOTL,5049878,5123222,5192764,5259006,5323062,5386223,5454678,5529811,5607453,5687744,5770639,5855734,5942553,6030607,6119379,6208676,6298598,6389235,6480532,6572233,6663924,6755895,6850540,6948392,..
Nicaragua,NIC,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,18.1440443213296,8.93236920459379,7.81746031746032,11.5648854961832,10.7142857142857,10.9856262833676,14.1920681743691,9.82769623484365,9.53865336658354,15.8881285331747,8.60121633362294,13.7742552610003,11.6108786610879,10.3944430662367,10.9457513202112,8.88439046333783,6.44245468442892,..,..,..,..,..,..,..,..
Nicaragua,NIC,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,72.2001266479492,72.9521865844727,72.22158,74.0544357299805,74.5997467041016,75.150520324707,73.821815,76.2962799072266,76.8996276855469,77.5201950073242,77.916313,80.1348571777344,81.2,81.2815093994141,81.8954238891602,81.853073,83.2425537109375,83.9479675292969,84.6272811889648,85.2143325805664,85.661979675293,86.003303527832,86.2914733886719,..,..
Nicaragua,NIC,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,486.344818627301,491.220954313516,488.870859526834,500.298345352715,505.868238994774,522.769666239218,524.584952585652,512.626561739633,513.929229545036,512.332306095352,507.938722210833,504.829795888953,514.665329867483,545.036511250028,575.08547844479,589.911117925947,..,..,..,..,..,..,..,..,..
Panamá,PAN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.9172067072643,2.71537380193523,0.574273151095085,2.229149322718,4.20549590588261,7.52207972029464,7.19127934529205,8.65246568580307,11.9839851119737,9.85565510810169,1.24299212683259,5.82799344815517,11.3136259692698,9.77849011059975,6.90394810915348,5.06642233879558,5.73305430915852,4.9532114714853,5.59114887414709,3.68542981594908,3.28187497706709,-17.6683327218533,15.835765045402,10.8093661181786,..
Panamá,PAN,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,35.9433562630576,37.8468295884254,39.4167206102297,40.0822348512004,42.5933195738504,43.2284823783265,46.8640261207965,49.4842635896294,51.3079713941645,52.9918348685903,43.6290611685927,..,..,..
Panamá,PAN,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.200592011797731,0.201240663987092,0.230272975350568,0.193020368617968,0.185516851688795,0.17058839955249,0.195756727409277,0.183957729162925,0.159820678013485,0.139181931679757,0.16282211958213,0.160629067500079,0.153725069934452,0.141862344901136,0.121442416774586,0.112708614200085,0.0978221788480472,0.0869514791389537,0.0735890411474437,0.0733320855096014,0.0931416603709662,0.0825767987998839,..,..,..
Panamá,PAN,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1231.00655087118,1278.59558368155,1301.19855316391,1336.11450212913,1371.31915685402,1435.5700085499,1465.87825043226,1488.1672447057,1582.05439189839,1636.49451431017,1648.61886027843,1754.32447744891,1833.45017748925,1963.58747671685,2025.87637077672,2070.82248913738,..,..,..,..,..,..,..,..,..
Panamá,PAN,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.272049993276596,0.362639993429184,0.360740005970001,0.342200011014938,0.321090012788773,0.226459994912148,0.23183000087738,0.235369995236397,0.18172000348568,0.190650001168251,0.132100000977516,0.14452999830246,0.173040002584457,0.0753400027751923,0.0620599985122681,0.122950002551079,0.107450000941753,0.132400006055832,0.135299995541573,0.133589997887611,0.136240005493164,0.232350006699562,0.17688000202179,0.182429999113083,..
Panamá,PAN,Crecimiento de la población (%) anual,SP.POP.GROW,1.9883993241869,1.97188791278722,1.95603782398984,1.94007586747458,1.92364701840572,1.92079922199436,1.91043496107333,1.87901413538404,1.85414918870892,1.8381638086969,1.81636347456987,1.78967209984493,1.77943456083626,1.77844896646925,1.76061359830409,1.74411571812086,1.74123543377264,1.73456002172234,1.71694872170027,1.67512297561619,1.60228973055272,1.4510521369147,1.3156150150044,1.30858019134362,..
Panamá,PAN,"Población, total",SP.POP.TOTL,2943120,3001731,3061024,3120990,3181608,3243311,3305868,3368573,3431614,3495276,3559343,3623617,3688674,3754862,3821556,3888793,3957099,4026336,4096063,4165255,4232532,4294396,4351267,4408581,..
Panamá,PAN,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,68.2314410480349,69.9406588909351,48.7704918032787,64.2546759871528,50.6276901004304,65.5962506509287,63.9093873348207,59.7762564701954,57.4039653035936,61.8210116731518,56.355748373102,56.8061763510768,52.3906929174124,62.6293153551087,57.5351640991293,54.2048024119737,60.7711732711733,..,..,..,..,..,..,..,..
Panamá,PAN,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,79.8859558105469,81.4014100930039,81.450798034668,82.1141052246094,87.8,83.4430999755859,84.1228103637695,84.8217697143555,85.5415725708008,86.2786026000977,87.0290145874023,86.85,88.5546493530273,89.3221893310547,89.1,90.8482971191406,91.6038589477539,92.3552703857422,93.7,93.8,93.9,95.3360137939453,95.251082548876,..,..
Panamá,PAN,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,861.719875506265,855.838514510461,951.464934610117,847.90883661915,832.701263009145,805.740183411335,881.566656623918,924.390535695679,888.189639044485,874.223952557681,947.467552298275,995.886982537062,1061.56927936706,1076.72239352605,1039.34051993481,1083.34616936412,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from Database: Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/30/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Periodicity,Base Period,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
